mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
116	116	461	461	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		3	57	A3	3	1799
116	116	461	461	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		7	61	C#4	4	1807
116	116	461	461	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		3	69	A4	4	1791
116	116	923/2	923/2	0.5		3/8	3/8	4/4	4	1	1/8			1/8	1		2	50	D3	3	1816
116	116	923/2	923/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		5	59	B3	3	1800
116	116	923/2	923/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	1808
116	116	923/2	923/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		5	71	B4	4	1792
116	116	462	462	0.5		1/2	1/2	4/4	4	1	1/8			1/8	1		4	52	E3	3	1817
116	116	462	462	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		7	61	C#4	4	1801
116	116	462	462	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		4	64	E4	4	1809
116	116	462	462	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		7	73	C#5	5	1793
116	116	925/2	925/2	0.5		5/8	5/8	4/4	4	1	1/8			1/8	1		8	44	G#2	2	1818
116	116	925/2	925/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		8	56	G#3	3	1810
116	116	925/2	925/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	1794
116	116	925/2	925/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	1802
116	116	463	463	0.5		3/4	3/4	4/4	4	1	1/8			1/8	1		3	45	A2	2	1819
116	116	463	463	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	1811
116	116	463	463	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		6	66	F#4	4	1795
116	116	463	463	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	1803
116	116	927/2	927/2	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		5	47	B2	2	1820
116	116	927/2	927/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	1812
116	116	927/2	927/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	1796
116	116	927/2	927/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	1804
117	117	464	464	0.5		0	0	4/4	4	1	1/8			1/8	1		7	49	C#3	3	1834
117	117	464	464	2.0		0	0	4/4	1	1	1/2			1/2	1		-2	58	Bb3	3	1821
117	117	464	464	2.0		0	0	4/4	2	1	1/2			1/2	1		-2	58	Bb3	3	1825
117	117	464	464	0.5		0	0	4/4	3	1	1/8			1/8	1		7	61	C#4	4	1829
117	117	929/2	929/2	0.5		1/8	1/8	4/4	4	1	1/8			1/8	1		4	52	E3	3	1835
117	117	929/2	929/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		4	64	E4	4	1830
117	117	465	465	0.5		1/4	1/4	4/4	4	1	1/8			1/8	1		6	54	F#3	3	1836
117	117	465	465	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		6	66	F#4	4	1831
117	117	931/2	931/2	0.5		3/8	3/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	1837
117	117	931/2	931/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	1832
117	117	466	466	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		-2	46	Bb2	2	1838
117	117	466	466	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		-2	58	Bb3	3	1833
117	117	933/2	933/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	1822
117	117	933/2	933/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	1826
117	117	467	467	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		6	66	F#4	4	1823
117	117	467	467	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	1827
117	117	935/2	935/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	1824
117	117	935/2	935/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	1828
118	118	468	468	3.0		0	0	4/4	2	1	3/4			1/2	3/2		1	55	G3	3	1848
118	118	468	468	2.0		0	0	4/4	1	1	1/2			1/2	1	1	3	57	A3	3	1839
118	118	937/2	937/2	0.5		1/8	1/8	4/4	4	1	1/8			1/8	1		4	52	E3	3	1853
118	118	937/2	937/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		4	64	E4	4	1849
118	118	469	469	0.5		1/4	1/4	4/4	4	1	1/8			1/8	1		6	54	F#3	3	1854
118	118	469	469	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		6	66	F#4	4	1850
118	118	939/2	939/2	0.5		3/8	3/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	1855
118	118	939/2	939/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	1851
118	118	470	470	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		3	45	A2	2	1856
118	118	470	470	0.25		1/2	1/2	4/4	1	1	1/16			1/16	1	-1	3	57	A3	3	1840
118	118	470	470	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		3	57	A3	3	1852
118	118	1881/4	1881/4	0.25		9/16	9/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	1841
118	118	941/2	941/2	0.25		5/8	5/8	4/4	1	1	1/16			1/16	1		6	66	F#4	4	1842
118	118	1883/4	1883/4	0.25		11/16	11/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	1843
118	118	471	471	0.25		3/4	3/4	4/4	1	1	1/16			1/16	1		3	69	A4	4	1844
118	118	1885/4	1885/4	0.25		13/16	13/16	4/4	1	1	1/16			1/16	1		5	71	B4	4	1845
118	118	943/2	943/2	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		7	73	C#5	5	1846
118	118	1887/4	1887/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	1847
119	119	472	472	0.25		0	0	4/4	1	1	1/16			1/16	1		4	76	E5	5	1857
119	119	1889/4	1889/4	0.25		1/16	1/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	1858
119	119	945/2	945/2	0.25		1/8	1/8	4/4	1	1	1/16			1/16	1		7	73	C#5	5	1859
119	119	1891/4	1891/4	0.25		3/16	3/16	4/4	1	1	1/16			1/16	1		5	71	B4	4	1860
119	119	473	473	0.25		1/4	1/4	4/4	1	1	1/16			1/16	1		3	69	A4	4	1861
119	119	1893/4	1893/4	0.25		5/16	5/16	4/4	1	1	1/16			1/16	1		5	71	B4	4	1862
119	119	947/2	947/2	0.25		3/8	3/8	4/4	1	1	1/16			1/16	1		7	73	C#5	5	1863
119	119	1895/4	1895/4	0.25		7/16	7/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	1864
119	119	474	474	0.25		1/2	1/2	4/4	1	1	1/16			1/16	1		4	76	E5	5	1865
119	119	1897/4	1897/4	0.25		9/16	9/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	1866
119	119	949/2	949/2	0.25		5/8	5/8	4/4	1	1	1/16			1/16	1		1	79	G5	5	1867
119	119	1899/4	1899/4	0.25		11/16	11/16	4/4	1	1	1/16			1/16	1		3	81	A5	5	1868
119	119	475	475	0.25		3/4	3/4	4/4	1	1	1/16			1/16	1		5	83	B5	5	1869
119	119	1901/4	1901/4	0.25		13/16	13/16	4/4	1	1	1/16			1/16	1		7	85	C#6	6	1870
119	119	951/2	951/2	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		2	86	D6	6	1871
119	119	1903/4	1903/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		4	88	E6	6	1872
120	120		476	1.0	1	0	0	4/4	4	1	1/4			1/4	1		2	38	D2	2	1882
120	120		476	2.0	1	0	0	4/4	3	1	1/2	1/2_r16_0		1/2	1		3	57	A3	3	1880
120	120		476	2.0	1	0	0	4/4	2	1	1/2	1/2_r16_0		1/2	1		2	62	D4	4	1878
120	120		476	2.0	1	0	0	4/4	3	1	1/2	1/2_r16_0		1/2	1		6	66	F#4	4	1880
120	120		476	2.0	1	0	0	4/4	2	1	1/2	1/2_r16_0		1/2	1		3	69	A4	4	1878
120	120		476	2.0	1	0	0	4/4	1	1	1/2			1/2	1		6	90	F#6	6	1873
120	120		477	1.0	1	1/4	1/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	1883
120	120		478	2.0	1	1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		3	57	A3	3	1881
120	120		478	2.0	1	1/2	1/2	4/4	2	1	1/2	1/2_r16_0		1/2	1		2	62	D4	4	1879
120	120		478	2.0	1	1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		6	66	F#4	4	1881
120	120		478	2.0	1	1/2	1/2	4/4	2	1	1/2	1/2_r16_0		1/2	1		3	69	A4	4	1879
120	120		479	0.25	1	3/4	3/4	4/4	1	1	1/16			1/16	1		2	74	D5	5	1874
120	120		1917/4	0.25	1	13/16	13/16	4/4	1	1	1/16			1/16	1		6	78	F#5	5	1875
120	120		959/2	0.25	1	7/8	7/8	4/4	1	1	1/16			1/16	1		3	81	A5	5	1876
120	120		1919/4	0.25	1	15/16	15/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	1877
121	120	476	480	2.0	2	0	0	4/4	4	1	1/2	1/2_r16_0		1/2	1		9	39	D#2	2	1892
121	120	476	480	2.0	2	0	0	4/4	2	1	1/2	1/2_r16_0		1/2	1		0	60	C4	4	1888
121	120	476	480	2.0	2	0	0	4/4	3	1	1/2	1/2_r16_0		1/2	1		6	66	F#4	4	1890
121	120	476	480	2.0	2	0	0	4/4	3	1	1/2	1/2_r16_0		1/2	1		3	69	A4	4	1890
121	120	476	480	1.5	2	0	0	4/4	1	1	3/8			1/4	3/2		6	90	F#6	6	1884
121	120	955/2	963/2	0.5	2	3/8	3/8	4/4	1	1	1/8			1/8	1		4	88	E6	6	1885
121	120	478	482	2.0	2	1/2	1/2	4/4	4	1	1/2	1/2_r16_0		1/2	1		9	39	D#2	2	1893
121	120	478	482	2.0	2	1/2	1/2	4/4	2	1	1/2	1/2_r16_0		1/2	1		0	60	C4	4	1889
121	120	478	482	2.0	2	1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		6	66	F#4	4	1891
121	120	478	482	2.0	2	1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		3	69	A4	4	1891
121	120	478	482	1.5	2	1/2	1/2	4/4	1	1	3/8			1/4	3/2		9	87	D#6	6	1886
121	120	959/2	967/2	0.5	2	7/8	7/8	4/4	1	1	1/8			1/8	1		3	81	A5	5	1887
122	121	480	484	2.0		0	0	4/4	4	1	1/2	1/2_r16_0		1/2	1		9	39	D#2	2	1902
122	121	480	484	2.0		0	0	4/4	2	1	1/2	1/2_r16_0		1/2	1		0	60	C4	4	1898
122	121	480	484	2.0		0	0	4/4	3	1	1/2	1/2_r16_0		1/2	1		6	66	F#4	4	1900
122	121	480	484	2.0		0	0	4/4	3	1	1/2	1/2_r16_0		1/2	1		3	69	A4	4	1900
122	121	480	484	1.5		0	0	4/4	1	1	3/8			1/4	3/2		6	78	F#5	5	1894
122	121	963/2	971/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		4	76	E5	5	1895
122	121	482	486	2.0		1/2	1/2	4/4	4	1	1/2	1/2_r16_0		1/2	1		9	39	D#2	2	1903
122	121	482	486	2.0		1/2	1/2	4/4	2	1	1/2	1/2_r16_0		1/2	1		0	60	C4	4	1899
122	121	482	486	2.0		1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		6	66	F#4	4	1901
122	121	482	486	2.0		1/2	1/2	4/4	3	1	1/2	1/2_r16_0		1/2	1		3	69	A4	4	1901
122	121	482	486	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		9	75	D#5	5	1896
122	121	967/2	975/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	1897
123	122	484	488	1.0		0	0	4/4	4	1	1/4			1/4	1		9	39	D#2	2	1912
123	122	484	488	1.0		0	0	4/4	2	1	1/4			1/4	1		0	60	C4	4	1910
123	122	484	488	1.0		0	0	4/4	1	1	1/4			1/4	1		6	66	F#4	4	1904
123	122	484	488	1.0		0	0	4/4	3	1	1/4			1/4	1		6	66	F#4	4	1911
123	122	484	488	1.0		0	0	4/4	3	1	1/4			1/4	1		3	69	A4	4	1911
123	122	485	489	0.75		1/4	1/4	4/4	1	1	3/16			1/8	3/2		6	66	F#4	4	1905
123	122	1943/4	1959/4	0.25		7/16	7/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	1906
123	122	486	490	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		6	66	F#4	4	1907
123	122	975/2	983/2	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		4	64	E4	4	1908
123	122	1951/4	1967/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		6	66	F#4	4	1909
124	123	488	492	1.0		0	0	4/4	4	1	1/4			1/4	1		4	52	E3	3	1930
124	123	488	492	1.0		0	0	4/4	3	1	1/4			1/4	1		3	57	A3	3	1924
124	123	488	492	1.0		0	0	4/4	2	1	1/4			1/4	1		0	60	C4	4	1918
124	123	488	492	2.0		0	0	4/4	1	1	1/2			1/2	1		3	69	A4	4	1913
124	123	489	493	0.75		1/4	1/4	4/4	4	1	3/16			1/8	3/2		4	52	E3	3	1931
124	123	489	493	0.75		1/4	1/4	4/4	3	1	3/16			1/8	3/2		3	57	A3	3	1925
124	123	489	493	0.75		1/4	1/4	4/4	2	1	3/16			1/8	3/2		0	60	C4	4	1919
124	123	1959/4	1975/4	0.25		7/16	7/16	4/4	4	1	1/16			1/16	1		4	52	E3	3	1932
124	123	1959/4	1975/4	0.25		7/16	7/16	4/4	3	1	1/16			1/16	1		3	57	A3	3	1926
124	123	1959/4	1975/4	0.25		7/16	7/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	1920
124	123	490	494	1.5		1/2	1/2	4/4	4	1	3/8			1/4	3/2		4	52	E3	3	1933
124	123	490	494	1.5		1/2	1/2	4/4	3	1	3/8			1/4	3/2		3	57	A3	3	1927
124	123	490	494	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		0	60	C4	4	1921
124	123	491	495	0.25		3/4	3/4	4/4	1	1	1/16			1/16	1		3	69	A4	4	1914
124	123	1965/4	1981/4	0.25		13/16	13/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	1915
124	123	983/2	991/2	0.25		7/8	7/8	4/4	4	1	1/16			1/16	1		2	50	D3	3	1934
124	123	983/2	991/2	0.25		7/8	7/8	4/4	3	1	1/16			1/16	1		8	56	G#3	3	1928
124	123	983/2	991/2	0.25		7/8	7/8	4/4	2	1	1/16			1/16	1		5	59	B3	3	1922
124	123	983/2	991/2	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		4	76	E5	5	1916
124	123	1967/4	1983/4	0.25		15/16	15/16	4/4	4	1	1/16			1/16	1		4	52	E3	3	1935
124	123	1967/4	1983/4	0.25		15/16	15/16	4/4	3	1	1/16			1/16	1		3	57	A3	3	1929
124	123	1967/4	1983/4	0.25		15/16	15/16	4/4	2	1	1/16			1/16	1		0	60	C4	4	1923
124	123	1967/4	1983/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		3	81	A5	5	1917
125	124	492	496	2.0		0	0	4/4	4	1	1/2	1/2_r16_0		1/2	1		6	54	F#3	3	1946
125	124	492	496	2.0		0	0	4/4	3	1	1/2	1/4_c16_1		1/2	1		3	57	A3	3	1942
125	124	492	496	2.0		0	0	4/4	2	1	1/2	1/2_r16_0		1/2	1		0	60	C4	4	1940
125	124	492	496	2.0		0	0	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1943
125	124	492	496	2.0		0	0	4/4	2	1	1/2	1/2_r16_0		1/2	1		-3	63	Eb4	4	1940
125	124	492	496	1.5		0	0	4/4	1	1	3/8			1/4	3/2		0	84	C6	6	1936
125	124	987/2	995/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		3	81	A5	5	1937
125	124	494	498	2.0		1/2	1/2	4/4	4	1	1/2	1/2_r16_0		1/2	1		6	54	F#3	3	1947
125	124	494	498	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_1		1/2	1		3	57	A3	3	1944
125	124	494	498	2.0		1/2	1/2	4/4	2	1	1/2	1/2_r16_0		1/2	1		0	60	C4	4	1941
125	124	494	498	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1945
125	124	494	498	2.0		1/2	1/2	4/4	2	1	1/2	1/2_r16_0		1/2	1		-3	63	Eb4	4	1941
125	124	494	498	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		6	78	F#5	5	1938
125	124	991/2	999/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	1939
126	125	496	500	1.0		0	0	4/4	4	1	1/4			1/4	1		6	54	F#3	3	1958
126	125	496	500	2.0		0	0	4/4	3	1	1/2	1/4_c16_1		1/2	1		3	57	A3	3	1954
126	125	496	500	2.0		0	0	4/4	2	1	1/2	1/2_r16_0		1/2	1		0	60	C4	4	1952
126	125	496	500	2.0		0	0	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1955
126	125	496	500	2.0		0	0	4/4	2	1	1/2	1/2_r16_0		1/2	1		-3	63	Eb4	4	1952
126	125	496	500	1.5		0	0	4/4	1	1	3/8			1/4	3/2		0	72	C5	5	1948
126	125	995/2	1003/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	1949
126	125	498	502	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_1		1/2	1		3	57	A3	3	1956
126	125	498	502	2.0		1/2	1/2	4/4	2	1	1/2	1/2_r16_0		1/2	1		0	60	C4	4	1953
126	125	498	502	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1957
126	125	498	502	2.0		1/2	1/2	4/4	2	1	1/2	1/2_r16_0		1/2	1		-3	63	Eb4	4	1953
126	125	498	502	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		6	66	F#4	4	1950
126	125	999/2	1007/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		-3	63	Eb4	4	1951
127	126	500	504	4.0		0	0	4/4	4	1	1			1	1		6	42	F#2	2	1970
127	126	500	504	2.0		0	0	4/4	3	1	1/2	1/4_c16_1		1/2	1		3	57	A3	3	1966
127	126	500	504	1.0		0	0	4/4	2	1	1/4			1/4	1		0	60	C4	4	1965
127	126	500	504	2.0		0	0	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1967
127	126	500	504	1.0		0	0	4/4	1	1	1/4			1/4	1		2	62	D4	4	1959
127	126	501	505	0.75		1/4	1/4	4/4	1	1	3/16			1/8	3/2		2	62	D4	4	1960
127	126	2007/4	2023/4	0.25		7/16	7/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	1961
127	126	502	506	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_1		1/2	1		3	57	A3	3	1968
127	126	502	506	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1969
127	126	502	506	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		2	62	D4	4	1962
127	126	1007/2	1015/2	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		7	61	C#4	4	1963
127	126	2015/4	2031/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	1964
128	127	504	508	4.0		0	0	4/4	4	1	1			1	1		1	43	G2	2	1982
128	127	504	508	2.0		0	0	4/4	3	1	1/2	1/4_c16_1		1/2	1		1	55	G3	3	1978
128	127	504	508	2.0		0	0	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1979
128	127	504	508	1.0		0	0	4/4	2	1	1/4			1/4	1		4	64	E4	4	1972
128	127	504	508	4.0		0	0	4/4	1	1	1			1	1		0	72	C5	5	1971
128	127	505	509	0.75		1/4	1/4	4/4	2	1	3/16			1/8	3/2		4	64	E4	4	1973
128	127	2023/4	2039/4	0.25		7/16	7/16	4/4	2	1	1/16			1/16	1		4	64	E4	4	1974
128	127	506	510	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_1		1/2	1		1	55	G3	3	1980
128	127	506	510	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1981
128	127	506	510	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		4	64	E4	4	1975
128	127	1015/2	1023/2	0.25		7/8	7/8	4/4	2	1	1/16			1/16	1		2	62	D4	4	1976
128	127	2031/4	2047/4	0.25		15/16	15/16	4/4	2	1	1/16			1/16	1		4	64	E4	4	1977
129	128	508	512	4.0		0	0	4/4	4	1	1			1	1		6	42	F#2	2	1994
129	128	508	512	2.0		0	0	4/4	3	1	1/2	1/4_c16_1		1/2	1		3	57	A3	3	1990
129	128	508	512	4.0		0	0	4/4	2	1	1			1	1		3	57	A3	3	1989
129	128	508	512	2.0		0	0	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1991
129	128	508	512	1.0		0	0	4/4	1	1	1/4			1/4	1		2	62	D4	4	1983
129	128	509	513	0.75		1/4	1/4	4/4	1	1	3/16			1/8	3/2		2	62	D4	4	1984
129	128	2039/4	2055/4	0.25		7/16	7/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	1985
129	128	510	514	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_1		1/2	1		3	57	A3	3	1992
129	128	510	514	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	1993
129	128	510	514	1.5		1/2	1/2	4/4	1	1	3/8			1/4	3/2		2	62	D4	4	1986
129	128	1023/2	1031/2	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		7	61	C#4	4	1987
129	128	2047/4	2063/4	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	1988
130	129	512	516	4.0		0	0	4/4	4	1	1			1	1		1	43	G2	2	2006
130	129	512	516	2.0		0	0	4/4	3	1	1/2	1/4_c16_1		1/2	1		1	55	G3	3	2002
130	129	512	516	2.0		0	0	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	2003
130	129	512	516	1.0		0	0	4/4	2	1	1/4			1/4	1		4	64	E4	4	1996
130	129	512	516	4.0		0	0	4/4	1	1	1			1	1	1	0	72	C5	5	1995
130	129	513	517	0.75		1/4	1/4	4/4	2	1	3/16			1/8	3/2		4	64	E4	4	1997
130	129	2055/4	2071/4	0.25		7/16	7/16	4/4	2	1	1/16			1/16	1		4	64	E4	4	1998
130	129	514	518	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_1		1/2	1		1	55	G3	3	2004
130	129	514	518	2.0		1/2	1/2	4/4	3	1	1/2	1/4_c16_2		1/2	1		0	60	C4	4	2005
130	129	514	518	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		4	64	E4	4	1999
130	129	1031/2	1039/2	0.25		7/8	7/8	4/4	2	1	1/16			1/16	1		2	62	D4	4	2000
130	129	2063/4	2079/4	0.25		15/16	15/16	4/4	2	1	1/16			1/16	1		4	64	E4	4	2001
131	130	516	520	1.0		0	0	4/4	4	1	1/4			1/4	1		6	42	F#2	2	2018
131	130	516	520	0.5		0	0	4/4	3	1	1/8			1/8	1		3	57	A3	3	2010
131	130	516	520	1.0		0	0	4/4	2	1	1/4			1/4	1		3	57	A3	3	2008
131	130	516	520	1.0		0	0	4/4	1	1	1/4			1/4	1	-1	0	72	C5	5	2007
131	130	1033/2	1041/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	2011
131	130	517	521	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		7	61	C#4	4	2012
131	130	1035/2	1043/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	2013
131	130	518	522	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		4	64	E4	4	2014
131	130	1037/2	1045/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		7	61	C#4	4	2015
131	130	519	523	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		2	62	D4	4	2016
131	130	1039/2	1047/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	2009
131	130	1039/2	1047/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2017
132	131	520	524	0.5		0	0	4/4	2	1	1/8			1/8	1		4	64	E4	4	2019
132	131	520	524	0.5		0	0	4/4	3	1	1/8			1/8	1		1	67	G4	4	2027
132	131	1041/2	1049/2	0.5		1/8	1/8	4/4	2	1	1/8			1/8	1		7	61	C#4	4	2020
132	131	1041/2	1049/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		4	64	E4	4	2028
132	131	521	525	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	2021
132	131	521	525	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2029
132	131	1043/2	1051/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		6	66	F#4	4	2022
132	131	1043/2	1051/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		3	69	A4	4	2030
132	131	522	526	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		1	67	G4	4	2023
132	131	522	526	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		5	71	B4	4	2031
132	131	1045/2	1053/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	2024
132	131	1045/2	1053/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	2032
132	131	523	527	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	2025
132	131	523	527	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		3	69	A4	4	2033
132	131	1047/2	1055/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	2026
132	131	1047/2	1055/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		0	72	C5	5	2034
133	132	524	528	0.5		0	0	4/4	2	1	1/8			1/8	1		1	67	G4	4	2036
133	132	524	528	0.5		0	0	4/4	3	1	1/8			1/8	1		5	71	B4	4	2044
133	132	524	528	4.0		0	0	4/4	1	1	1			1	1	1	0	72	C5	5	2035
133	132	1049/2	1057/2	0.5		1/8	1/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	2037
133	132	1049/2	1057/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	2045
133	132	525	529	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	2038
133	132	525	529	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		3	69	A4	4	2046
133	132	1051/2	1059/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	2039
133	132	1051/2	1059/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		0	72	C5	5	2047
133	132	526	530	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		1	67	G4	4	2040
